"strain","stack","second_ede1","condensates","dataset"
"MKY3564","01","ede1Δ","0","1"
"MKY3564","03","ede1Δ","0","1"
"MKY3563","01","EDE1-GFP","1","1"
"MKY3564","05","ede1Δ","0","1"
"MKY3569","07","EDE1","1","1"
"MKY3564","04","ede1Δ","0","1"
"MKY3569","07","EDE1","1","1"
"MKY3563","01","EDE1-GFP","1","1"
"MKY3563","08","EDE1-GFP","1","1"
"MKY3569","04","EDE1","1","1"
"MKY3569","03","EDE1","1","1"
"MKY3564","05","ede1Δ","0","1"
"MKY3569","02","EDE1","0","1"
"MKY3563","08","EDE1-GFP","1","1"
"MKY3569","05","EDE1","1","1"
"MKY3563","01","EDE1-GFP","1","1"
"MKY3564","01","ede1Δ","0","1"
"MKY3564","01","ede1Δ","0","1"
"MKY3563","05","EDE1-GFP","1","1"
"MKY3564","06","ede1Δ","0","1"
"MKY3569","02","EDE1","1","1"
"MKY3564","02","ede1Δ","0","1"
"MKY3563","06","EDE1-GFP","1","1"
"MKY3569","06","EDE1","1","1"
"MKY3563","05","EDE1-GFP","1","1"
"MKY3564","02","ede1Δ","0","1"
"MKY3564","02","ede1Δ","0","1"
"MKY3563","06","EDE1-GFP","1","1"
"MKY3563","07","EDE1-GFP","0","1"
"MKY3564","02","ede1Δ","0","1"
"MKY3564","06","ede1Δ","0","1"
"MKY3564","07","ede1Δ","0","1"
"MKY3563","03","EDE1-GFP","1","1"
"MKY3563","06","EDE1-GFP","1","1"
"MKY3569","02","EDE1","1","1"
"MKY3569","03","EDE1","1","1"
"MKY3563","07","EDE1-GFP","1","1"
"MKY3563","08","EDE1-GFP","0","1"
"MKY3563","04","EDE1-GFP","1","1"
"MKY3564","02","ede1Δ","0","1"
"MKY3564","03","ede1Δ","0","1"
"MKY3563","06","EDE1-GFP","1","1"
"MKY3563","01","EDE1-GFP","1","1"
"MKY3564","06","ede1Δ","0","1"
"MKY3564","07","ede1Δ","0","1"
"MKY3564","05","ede1Δ","0","1"
"MKY3569","03","EDE1","1","1"
"MKY3569","01","EDE1","1","1"
"MKY3569","04","EDE1","1","1"
"MKY3563","02","EDE1-GFP","1","1"
"MKY3569","06","EDE1","1","1"
"MKY3563","05","EDE1-GFP","1","1"
"MKY3564","03","ede1Δ","0","1"
"MKY3564","05","ede1Δ","0","1"
"MKY3564","03","ede1Δ","0","1"
"MKY3563","04","EDE1-GFP","1","1"
"MKY3563","04","EDE1-GFP","1","1"
"MKY3563","05","EDE1-GFP","1","1"
"MKY3563","07","EDE1-GFP","1","1"
"MKY3569","05","EDE1","1","1"
"MKY3564","05","ede1Δ","0","1"
"MKY3569","04","EDE1","1","1"
"MKY3569","05","EDE1","1","1"
"MKY3569","03","EDE1","0","1"
"MKY3569","01","EDE1","0","1"
"MKY3563","02","EDE1-GFP","1","1"
"MKY3564","04","ede1Δ","0","1"
"MKY3564","03","ede1Δ","0","1"
"MKY3569","04","EDE1","1","1"
"MKY3569","06","EDE1","1","1"
"MKY3569","01","EDE1","1","1"
"MKY3564","05","ede1Δ","0","1"
"MKY3564","03","ede1Δ","0","1"
"MKY3563","02","EDE1-GFP","1","1"
"MKY3564","06","ede1Δ","0","1"
"MKY3563","01","EDE1-GFP","0","1"
"MKY3569","06","EDE1","1","1"
"MKY3569","07","EDE1","1","1"
"MKY3563","02","EDE1-GFP","1","1"
"MKY3564","04","ede1Δ","0","1"
"MKY3569","01","EDE1","1","1"
"MKY3569","01","EDE1","1","1"
"MKY3563","06","EDE1-GFP","0","1"
"MKY3563","08","EDE1-GFP","1","1"
"MKY3564","04","ede1Δ","0","1"
"MKY3563","05","EDE1-GFP","0","1"
"MKY3563","02","EDE1-GFP","0","1"
"MKY3569","03","EDE1","1","1"
"MKY3569","05","EDE1","1","1"
"MKY3563","08","EDE1-GFP","1","1"
"MKY3569","07","EDE1","1","1"
"MKY3563","03","EDE1-GFP","1","1"
"MKY3564","05","ede1Δ","0","1"
"MKY3569","05","EDE1","0","1"
"MKY3564","03","ede1Δ","0","1"
"MKY3563","04","EDE1-GFP","1","1"
"MKY3564","04","ede1Δ","0","1"
"MKY3564","05","ede1Δ","0","1"
"MKY3564","06","ede1Δ","0","1"
"MKY3564","02","ede1Δ","0","1"
"MKY3564","07","ede1Δ","0","1"
"MKY3569","02","EDE1","0","1"
"MKY3569","06","EDE1","1","1"
"MKY3569","03","EDE1","1","1"
"MKY3564","03","ede1Δ","0","1"
"MKY3564","03","ede1Δ","0","1"
"MKY3569","02","EDE1","1","1"
"MKY3569","01","EDE1","1","1"
"MKY3564","07","ede1Δ","0","1"
"MKY3563","08","EDE1-GFP","1","1"
"MKY3569","03","EDE1","1","1"
"MKY3563","08","EDE1-GFP","1","1"
"MKY3563","01","EDE1-GFP","1","1"
"MKY3563","03","EDE1-GFP","1","1"
"MKY3564","07","ede1Δ","0","1"
"MKY3563","01","EDE1-GFP","1","1"
"MKY3569","02","EDE1","1","1"
"MKY3563","08","EDE1-GFP","1","1"
"MKY3569","02","EDE1","1","1"
"MKY3563","02","EDE1-GFP","1","1"
"MKY3563","03","EDE1-GFP","1","1"
"MKY3563","07","EDE1-GFP","1","1"
"MKY3563","06","EDE1-GFP","1","1"
"MKY3569","04","EDE1","1","1"
"MKY3569","02","EDE1","0","1"
"MKY3563","03","EDE1-GFP","1","1"
"MKY3563","08","EDE1-GFP","1","1"
"MKY3564","07","ede1Δ","0","1"
"MKY3563","08","EDE1-GFP","1","1"
"MKY3563","03","EDE1-GFP","1","2"
"MKY3569","07","EDE1","1","2"
"MKY3569","05","EDE1","0","2"
"MKY3564","02","ede1Δ","0","2"
"MKY3569","01","EDE1","1","2"
"MKY3563","08","EDE1-GFP","1","2"
"MKY3569","08","EDE1","1","2"
"MKY3563","04","EDE1-GFP","1","2"
"MKY3564","08","ede1Δ","0","2"
"MKY3569","01","EDE1","1","2"
"MKY3563","06","EDE1-GFP","1","2"
"MKY3569","01","EDE1","1","2"
"MKY3569","07","EDE1","1","2"
"MKY3569","02","EDE1","0","2"
"MKY3564","06","ede1Δ","0","2"
"MKY3563","06","EDE1-GFP","1","2"
"MKY3563","04","EDE1-GFP","1","2"
"MKY3564","09","ede1Δ","0","2"
"MKY3564","04","ede1Δ","1","2"
"MKY3563","06","EDE1-GFP","1","2"
"MKY3563","04","EDE1-GFP","1","2"
"MKY3569","06","EDE1","1","2"
"MKY3569","04","EDE1","1","2"
"MKY3563","06","EDE1-GFP","1","2"
"MKY3569","09","EDE1","1","2"
"MKY3569","04","EDE1","1","2"
"MKY3569","03","EDE1","1","2"
"MKY3569","08","EDE1","1","2"
"MKY3564","01","ede1Δ","0","2"
"MKY3564","04","ede1Δ","0","2"
"MKY3563","07","EDE1-GFP","1","2"
"MKY3564","02","ede1Δ","0","2"
"MKY3563","05","EDE1-GFP","1","2"
"MKY3569","09","EDE1","1","2"
"MKY3564","06","ede1Δ","0","2"
"MKY3564","06","ede1Δ","0","2"
"MKY3564","02","ede1Δ","0","2"
"MKY3563","08","EDE1-GFP","1","2"
"MKY3563","07","EDE1-GFP","1","2"
"MKY3569","05","EDE1","1","2"
"MKY3569","03","EDE1","0","2"
"MKY3563","01","EDE1-GFP","1","2"
"MKY3564","06","ede1Δ","0","2"
"MKY3569","06","EDE1","1","2"
"MKY3569","03","EDE1","1","2"
"MKY3569","09","EDE1","1","2"
"MKY3564","03","ede1Δ","0","2"
"MKY3563","03","EDE1-GFP","1","2"
"MKY3569","01","EDE1","1","2"
"MKY3563","05","EDE1-GFP","1","2"
"MKY3564","03","ede1Δ","0","2"
"MKY3569","06","EDE1","1","2"
"MKY3563","09","EDE1-GFP","1","2"
"MKY3563","09","EDE1-GFP","1","2"
"MKY3563","02","EDE1-GFP","1","2"
"MKY3563","02","EDE1-GFP","1","2"
"MKY3563","03","EDE1-GFP","1","2"
"MKY3563","08","EDE1-GFP","1","2"
"MKY3564","08","ede1Δ","0","2"
"MKY3564","08","ede1Δ","0","2"
"MKY3564","04","ede1Δ","0","2"
"MKY3564","09","ede1Δ","0","2"
"MKY3564","07","ede1Δ","0","2"
"MKY3564","06","ede1Δ","0","2"
"MKY3569","04","EDE1","0","2"
"MKY3569","01","EDE1","1","2"
"MKY3563","05","EDE1-GFP","1","2"
"MKY3563","07","EDE1-GFP","1","2"
"MKY3563","06","EDE1-GFP","0","2"
"MKY3563","08","EDE1-GFP","1","2"
"MKY3569","06","EDE1","1","2"
"MKY3563","02","EDE1-GFP","1","2"
"MKY3569","07","EDE1","1","2"
"MKY3563","08","EDE1-GFP","1","2"
"MKY3564","07","ede1Δ","0","2"
"MKY3564","01","ede1Δ","0","2"
"MKY3564","09","ede1Δ","0","2"
"MKY3569","09","EDE1","1","2"
"MKY3564","07","ede1Δ","0","2"
"MKY3569","02","EDE1","0","2"
"MKY3564","02","ede1Δ","0","2"
"MKY3563","08","EDE1-GFP","1","2"
"MKY3569","09","EDE1","0","2"
"MKY3563","07","EDE1-GFP","1","2"
"MKY3563","05","EDE1-GFP","1","2"
"MKY3564","08","ede1Δ","0","2"
"MKY3569","01","EDE1","1","2"
"MKY3563","03","EDE1-GFP","1","2"
"MKY3569","08","EDE1","1","2"
"MKY3564","06","ede1Δ","0","2"
"MKY3569","02","EDE1","1","2"
"MKY3563","03","EDE1-GFP","0","2"
"MKY3569","01","EDE1","1","2"
"MKY3564","04","ede1Δ","0","2"
"MKY3563","03","EDE1-GFP","0","2"
"MKY3563","02","EDE1-GFP","0","2"
"MKY3569","08","EDE1","1","2"
"MKY3564","04","ede1Δ","0","2"
"MKY3564","04","ede1Δ","0","2"
"MKY3563","07","EDE1-GFP","1","2"
"MKY3563","06","EDE1-GFP","1","2"
"MKY3569","08","EDE1","1","2"
"MKY3569","04","EDE1","0","2"
"MKY3563","02","EDE1-GFP","1","2"
"MKY3564","04","ede1Δ","0","2"
"MKY3569","06","EDE1","1","2"
"MKY3563","05","EDE1-GFP","1","2"
"MKY3563","01","EDE1-GFP","1","2"
"MKY3569","03","EDE1","1","2"
"MKY3569","06","EDE1","1","2"
"MKY3564","08","ede1Δ","0","2"
"MKY3563","08","EDE1-GFP","1","2"
"MKY3563","01","EDE1-GFP","1","2"
"MKY3569","09","EDE1","1","2"
"MKY3563","05","EDE1-GFP","1","2"
"MKY3563","03","EDE1-GFP","1","2"
"MKY3564","07","ede1Δ","0","2"
"MKY3563","01","EDE1-GFP","1","2"
"MKY3569","02","EDE1","0","2"
"MKY3569","07","EDE1","1","2"
"MKY3569","05","EDE1","1","2"
"MKY3564","09","ede1Δ","0","2"
"MKY3569","08","EDE1","0","2"
"MKY3563","08","EDE1-GFP","1","2"
"MKY3563","05","EDE1-GFP","1","2"
"MKY3564","07","ede1Δ","0","2"
"MKY3569","01","EDE1","0","2"
"MKY3563","09","EDE1-GFP","1","2"
"MKY3563","04","EDE1-GFP","1","2"
"MKY3564","07","ede1Δ","0","2"
"MKY3564","07","ede1Δ","0","2"
"MKY3564","02","ede1Δ","0","2"
"MKY3569","01","EDE1","1","2"
"MKY3564","04","ede1Δ","0","2"
"MKY3569","04","EDE1","1","2"
"MKY3564","09","ede1Δ","0","2"
"MKY3564","02","ede1Δ","0","2"
"MKY3564","06","ede1Δ","0","2"
"MKY3569","03","EDE1","1","2"
"MKY3563","06","EDE1-GFP","1","2"
"MKY3563","04","EDE1-GFP","1","2"
"MKY3569","06","EDE1","1","2"
"MKY3564","03","ede1Δ","0","2"
"MKY3569","09","EDE1","1","2"
"MKY3569","03","EDE1","1","2"
"MKY3564","03","ede1Δ","0","2"
"MKY3564","09","ede1Δ","0","2"
"MKY3564","01","ede1Δ","0","2"
"MKY3563","09","EDE1-GFP","1","2"
"MKY3569","02","EDE1","1","2"
"MKY3563","06","EDE1-GFP","1","2"
"MKY3564","03","ede1Δ","0","2"
"MKY3564","09","ede1Δ","0","2"
"MKY3563","01","EDE1-GFP","1","2"
"MKY3569","08","EDE1","1","2"
"MKY3564","01","ede1Δ","0","2"
"MKY3569","05","EDE1","1","2"
"MKY3563","01","EDE1-GFP","0","2"
"MKY3564","07","ede1Δ","0","2"
"MKY3563","04","EDE1-GFP","1","2"
"MKY3569","07","EDE1","0","2"
"MKY3564","01","ede1Δ","1","2"
"MKY3564","02","ede1Δ","0","2"
"MKY3564","08","ede1Δ","0","2"
"MKY3564","01","ede1Δ","0","2"
"MKY3563","04","EDE1-GFP","1","2"
"MKY3569","07","EDE1","1","2"
"MKY3564","04","ede1Δ","1","3"
"MKY3564","07","ede1Δ","1","3"
"MKY3564","05","ede1Δ","0","3"
"MKY3563","04","EDE1-GFP","1","3"
"MKY3563","05","EDE1-GFP","1","3"
"MKY3569","02","EDE1","1","3"
"MKY3563","04","EDE1-GFP","1","3"
"MKY3563","05","EDE1-GFP","1","3"
"MKY3569","07","EDE1","1","3"
"MKY3569","08","EDE1","1","3"
"MKY3564","02","ede1Δ","0","3"
"MKY3569","07","EDE1","1","3"
"MKY3563","03","EDE1-GFP","1","3"
"MKY3564","04","ede1Δ","0","3"
"MKY3563","01","EDE1-GFP","1","3"
"MKY3564","06","ede1Δ","0","3"
"MKY3564","09","ede1Δ","0","3"
"MKY3563","07","EDE1-GFP","1","3"
"MKY3569","08","EDE1","1","3"
"MKY3564","09","ede1Δ","0","3"
"MKY3569","08","EDE1","1","3"
"MKY3569","04","EDE1","1","3"
"MKY3569","01","EDE1","1","3"
"MKY3563","04","EDE1-GFP","1","3"
"MKY3569","06","EDE1","0","3"
"MKY3569","04","EDE1","1","3"
"MKY3563","06","EDE1-GFP","1","3"
"MKY3564","02","ede1Δ","0","3"
"MKY3569","08","EDE1","1","3"
"MKY3569","09","EDE1","1","3"
"MKY3563","06","EDE1-GFP","1","3"
"MKY3569","02","EDE1","1","3"
"MKY3563","07","EDE1-GFP","1","3"
"MKY3563","05","EDE1-GFP","1","3"
"MKY3569","05","EDE1","1","3"
"MKY3563","05","EDE1-GFP","1","3"
"MKY3564","07","ede1Δ","0","3"
"MKY3564","05","ede1Δ","0","3"
"MKY3569","03","EDE1","1","3"
"MKY3569","05","EDE1","1","3"
"MKY3569","01","EDE1","1","3"
"MKY3569","09","EDE1","1","3"
"MKY3569","09","EDE1","1","3"
"MKY3563","06","EDE1-GFP","1","3"
"MKY3564","01","ede1Δ","0","3"
"MKY3564","08","ede1Δ","0","3"
"MKY3569","03","EDE1","1","3"
"MKY3563","01","EDE1-GFP","1","3"
"MKY3563","09","EDE1-GFP","1","3"
"MKY3563","02","EDE1-GFP","1","3"
"MKY3563","03","EDE1-GFP","1","3"
"MKY3569","01","EDE1","1","3"
"MKY3563","09","EDE1-GFP","1","3"
"MKY3569","05","EDE1","1","3"
"MKY3569","02","EDE1","1","3"
"MKY3569","03","EDE1","1","3"
"MKY3564","07","ede1Δ","0","3"
"MKY3569","08","EDE1","1","3"
"MKY3564","01","ede1Δ","0","3"
"MKY3564","05","ede1Δ","0","3"
"MKY3564","08","ede1Δ","0","3"
"MKY3563","05","EDE1-GFP","0","3"
"MKY3564","01","ede1Δ","0","3"
"MKY3563","08","EDE1-GFP","1","3"
"MKY3564","09","ede1Δ","1","3"
"MKY3569","03","EDE1","1","3"
"MKY3569","05","EDE1","1","3"
"MKY3564","08","ede1Δ","0","3"
"MKY3563","04","EDE1-GFP","1","3"
"MKY3564","09","ede1Δ","0","3"
"MKY3564","07","ede1Δ","0","3"
"MKY3563","03","EDE1-GFP","1","3"
"MKY3564","03","ede1Δ","0","3"
"MKY3569","01","EDE1","1","3"
"MKY3564","03","ede1Δ","0","3"
"MKY3569","07","EDE1","1","3"
"MKY3563","09","EDE1-GFP","1","3"
"MKY3569","03","EDE1","1","3"
"MKY3564","08","ede1Δ","1","3"
"MKY3569","06","EDE1","1","3"
"MKY3569","08","EDE1","1","3"
"MKY3564","08","ede1Δ","0","3"
"MKY3564","07","ede1Δ","0","3"
"MKY3569","02","EDE1","1","3"
"MKY3563","01","EDE1-GFP","1","3"
"MKY3563","09","EDE1-GFP","1","3"
"MKY3564","08","ede1Δ","0","3"
"MKY3563","01","EDE1-GFP","1","3"
"MKY3563","03","EDE1-GFP","1","3"
"MKY3564","03","ede1Δ","1","3"
"MKY3564","02","ede1Δ","0","3"
"MKY3569","05","EDE1","1","3"
"MKY3564","05","ede1Δ","0","3"
"MKY3569","08","EDE1","1","3"
"MKY3563","01","EDE1-GFP","1","3"
"MKY3569","06","EDE1","1","3"
"MKY3563","07","EDE1-GFP","1","3"
"MKY3569","03","EDE1","1","3"
"MKY3569","03","EDE1","1","3"
"MKY3569","09","EDE1","1","3"
"MKY3564","03","ede1Δ","0","3"
"MKY3564","02","ede1Δ","0","3"
"MKY3569","01","EDE1","1","3"
"MKY3563","07","EDE1-GFP","0","3"
"MKY3569","05","EDE1","1","3"
"MKY3564","02","ede1Δ","0","3"
"MKY3564","06","ede1Δ","1","3"
"MKY3563","06","EDE1-GFP","1","3"
"MKY3564","04","ede1Δ","0","3"
"MKY3564","02","ede1Δ","0","3"
"MKY3564","04","ede1Δ","0","3"
"MKY3564","02","ede1Δ","0","3"
"MKY3569","02","EDE1","1","3"
"MKY3563","08","EDE1-GFP","1","3"
"MKY3564","06","ede1Δ","0","3"
"MKY3564","09","ede1Δ","0","3"
"MKY3563","02","EDE1-GFP","1","3"
"MKY3564","06","ede1Δ","0","3"
"MKY3569","02","EDE1","1","3"
"MKY3569","04","EDE1","1","3"
"MKY3569","08","EDE1","1","3"
"MKY3564","09","ede1Δ","0","3"
"MKY3564","06","ede1Δ","0","3"
"MKY3569","05","EDE1","1","3"
"MKY3563","03","EDE1-GFP","1","3"
"MKY3569","04","EDE1","1","3"
"MKY3569","04","EDE1","1","3"
"MKY3569","03","EDE1","1","3"
"MKY3563","07","EDE1-GFP","1","3"
"MKY3569","02","EDE1","1","3"
"MKY3563","09","EDE1-GFP","1","3"
"MKY3563","01","EDE1-GFP","1","3"
"MKY3569","08","EDE1","1","3"
"MKY3563","02","EDE1-GFP","1","3"
"MKY3564","07","ede1Δ","0","3"
"MKY3569","04","EDE1","1","3"
"MKY3563","06","EDE1-GFP","1","3"
"MKY3564","03","ede1Δ","0","3"
"MKY3569","03","EDE1","1","3"
"MKY3563","03","EDE1-GFP","1","3"
"MKY3563","07","EDE1-GFP","1","3"
"MKY3563","07","EDE1-GFP","1","3"
"MKY3564","08","ede1Δ","0","3"
"MKY3563","08","EDE1-GFP","1","3"
"MKY3569","09","EDE1","0","3"
"MKY3564","07","ede1Δ","0","3"
"MKY3564","01","ede1Δ","0","3"
"MKY3563","04","EDE1-GFP","1","3"
"MKY3563","09","EDE1-GFP","1","3"
"MKY3569","06","EDE1","1","3"
"MKY3563","02","EDE1-GFP","1","3"
"MKY3569","01","EDE1","1","3"
"MKY3564","06","ede1Δ","0","3"
"MKY3563","03","EDE1-GFP","1","3"
"MKY3564","08","ede1Δ","0","3"
"MKY3564","04","ede1Δ","0","3"
"MKY3564","01","ede1Δ","0","3"
"MKY3563","05","EDE1-GFP","1","3"
"MKY3564","07","ede1Δ","0","3"
"MKY3564","03","ede1Δ","0","3"
"MKY3569","02","EDE1","1","3"
"MKY3569","01","EDE1","1","3"
"MKY3563","04","EDE1-GFP","1","3"
"MKY3569","06","EDE1","1","3"
"MKY3569","04","EDE1","1","3"
"MKY3569","06","EDE1","1","3"
"MKY3564","09","ede1Δ","0","3"
"MKY3564","04","ede1Δ","0","3"
"MKY3563","08","EDE1-GFP","1","3"
"MKY3564","02","ede1Δ","0","3"
"MKY3569","02","EDE1","1","3"
"MKY3569","09","EDE1","1","3"
"MKY3564","03","ede1Δ","0","3"
"MKY3564","03","ede1Δ","0","3"
"MKY3569","08","EDE1","1","3"
"MKY3563","08","EDE1-GFP","1","3"
"MKY3564","05","ede1Δ","0","3"
"MKY3564","06","ede1Δ","0","3"
"MKY3569","06","EDE1","1","3"
"MKY3564","09","ede1Δ","0","3"
"MKY3564","04","ede1Δ","0","3"
"MKY3563","06","EDE1-GFP","1","3"
"MKY3563","01","EDE1-GFP","1","3"
"MKY3563","07","EDE1-GFP","1","3"
"MKY3564","04","ede1Δ","0","3"
"MKY3563","06","EDE1-GFP","1","3"
"MKY3564","03","ede1Δ","0","3"
"MKY3563","02","EDE1-GFP","1","3"
"MKY3563","04","EDE1-GFP","1","3"
"MKY3563","02","EDE1-GFP","1","3"
"MKY3564","09","ede1Δ","0","3"
"MKY3564","06","ede1Δ","0","3"
"MKY3563","09","EDE1-GFP","1","3"
"MKY3569","06","EDE1","1","3"
"MKY3564","07","ede1Δ","0","3"
"MKY3569","07","EDE1","1","3"
"MKY3563","07","EDE1-GFP","1","3"
"MKY3564","07","ede1Δ","0","3"
