 ,Mean
1,103.400
2,102.320
3,102.720
4,102.720
5,102.840
6,102.720
7,102.240
8,102.520
9,102.080
10,101.800
11,102.760
12,103.040
13,102.880
14,102.360
15,103.040
16,104.080
17,101.920
18,101.080
19,103.120
20,102.680
21,102.200
22,102.520
23,102.720
24,102.680
25,102.760
26,102.120
27,103.160
28,102.120
29,101.600
30,101.280
31,102.240
32,101.840
33,102.280
34,101.280
35,101.520
36,101.360
37,103.040
38,103.480
39,103.000
40,102.640
41,103.080
42,103.600
43,103.640
44,102.960
45,102.200
46,103.240
47,103.920
48,103.200
49,101.840
50,104.400
51,103.160
52,104.400
53,103.480
54,103.840
55,104.440
56,104.360
57,104.120
58,104.040
59,104.520
60,104.520
61,104.680
62,105.160
63,107.000
64,105.920
65,106.000
66,104.080
67,103.640
68,104.040
69,104.560
70,104.480
71,104.680
72,104.560
73,104.000
74,104.320
75,104.720
76,105.440
77,104.760
78,104.840
79,104.320
80,103.520
81,104.160
82,104.640
83,103.720
84,104.360
85,103.120
86,102.800
87,103.440
88,104.240
89,104.560
90,103.560
91,104.920
92,105.520
93,104.680
94,104.960
95,104.880
96,104.600
97,105.640
