"strain","stack","window","target","colocalizes","dataset"
"MKY3487","01","x1062y331","Rvs167","0","1"
"MKY3487","01","x1203y352","Rvs167","0","1"
"MKY3487","01","x377y981","Rvs167","0","1"
"MKY3487","01","x386y464","Rvs167","0","1"
"MKY3487","01","x397y388","Rvs167","0","1"
"MKY3487","01","x649y892","Rvs167","0","1"
"MKY3487","01","x900y81","Rvs167","0","1"
"MKY3487","02","x29y383","Rvs167","0","1"
"MKY3487","02","x381y247","Rvs167","0","1"
"MKY3487","02","x521y432","Rvs167","0","1"
"MKY3487","02","x830y461","Rvs167","0","1"
"MKY3487","02","x90y597","Rvs167","0","1"
"MKY3487","02","x949y373","Rvs167","0","1"
"MKY3487","03","x1083y846","Rvs167","0","1"
"MKY3487","03","x153y144","Rvs167","0","1"
"MKY3487","03","x987y38","Rvs167","0","1"
"MKY3487","04","x276y51","Rvs167","0","1"
"MKY3487","04","x659y458","Rvs167","0","1"
"MKY3487","04","x932y869","Rvs167","0","1"
"MKY3487","04","x937y982","Rvs167","0","1"
"MKY3487","05","x667y675","Rvs167","0","1"
"MKY3487","05","x694y275","Rvs167","1","1"
"MKY3487","05","x737y314","Rvs167","0","1"
"MKY3487","05","x756y960","Rvs167","1","1"
"MKY3487","06","x1174y755","Rvs167","0","1"
"MKY3487","06","x721y930","Rvs167","0","1"
"MKY3487","06","x815y244","Rvs167","0","1"
"MKY3487","06","x816y300","Rvs167","0","1"
"MKY3487","07","x1239y395","Rvs167","0","1"
"MKY3487","07","x174y614","Rvs167","0","1"
"MKY3487","07","x590y864","Rvs167","0","1"
"MKY3487","08","x192y348","Rvs167","0","1"
"MKY3487","08","x307y455","Rvs167","0","1"
"MKY3487","08","x391y681","Rvs167","0","1"
"MKY3487","09","x154y97","Rvs167","0","1"
"MKY3487","09","x336y295","Rvs167","0","1"
"MKY3487","09","x534y557","Rvs167","0","1"
"MKY3487","09","x624y774","Rvs167","1","1"
"MKY3487","10","x1130y879","Rvs167","0","1"
"MKY3487","10","x676y152","Rvs167","0","1"
"MKY3487","10","x969y815","Rvs167","0","1"
"MKY3487","11","x1234y962","Rvs167","0","1"
"MKY3487","11","x642y107","Rvs167","1","1"
"MKY3487","11","x857y557","Rvs167","0","1"
"MKY3487","12","x1145y885","Rvs167","0","1"
"MKY3487","12","x215y452","Rvs167","0","1"
"MKY3487","13","x1296y418","Rvs167","0","1"
"MKY3487","13","x182y612","Rvs167","0","1"
"MKY3487","13","x329y767","Rvs167","0","1"
"MKY3487","13","x378y801","Rvs167","0","1"
"MKY3487","13","x479y740","Rvs167","0","1"
"MKY3487","14","x231y664","Rvs167","0","1"
"MKY3487","14","x566y198","Rvs167","0","1"
"MKY3487","14","x628y464","Rvs167","0","1"
"MKY3487","15","x315y721","Rvs167","0","1"
"MKY3487","15","x586y819","Rvs167","0","1"
"MKY3487","15","x753y387","Rvs167","0","1"
"MKY3497","01","x486y884","Myo5","0","1"
"MKY3497","01","x620y50","Myo5","0","1"
"MKY3497","01","x866y767","Myo5","0","1"
"MKY3497","01","x977y134","Myo5","1","1"
"MKY3497","02","x125y516","Myo5","0","1"
"MKY3497","02","x38y168","Myo5","0","1"
"MKY3497","02","x592y419","Myo5","0","1"
"MKY3497","03","x1038y261","Myo5","0","1"
"MKY3497","03","x249y899","Myo5","0","1"
"MKY3497","03","x952y846","Myo5","0","1"
"MKY3497","04","x305y526","Myo5","0","1"
"MKY3497","04","x588y355","Myo5","1","1"
"MKY3497","04","x59y632","Myo5","0","1"
"MKY3497","04","x796y961","Myo5","1","1"
"MKY3497","05","x1006y860","Myo5","0","1"
"MKY3497","05","x1055y297","Myo5","1","1"
"MKY3497","05","x237y675","Myo5","1","1"
"MKY3497","05","x688y860","Myo5","1","1"
"MKY3497","05","x9y403","Myo5","1","1"
"MKY3497","06","x1167y434","Myo5","1","1"
"MKY3497","06","x421y374","Myo5","1","1"
"MKY3497","06","x926y97","Myo5","0","1"
"MKY3497","07","x273y726","Myo5","0","1"
"MKY3497","08","x1209y490","Myo5","1","1"
"MKY3497","08","x140y259","Myo5","0","1"
"MKY3497","08","x151y771","Myo5","1","1"
"MKY3497","08","x286y514","Myo5","1","1"
"MKY3497","08","x917y250","Myo5","1","1"
"MKY3497","09","x1142y373","Myo5","1","1"
"MKY3497","09","x33y846","Myo5","0","1"
"MKY3497","09","x915y128","Myo5","0","1"
"MKY3497","10","x175y429","Myo5","1","1"
"MKY3497","10","x207y724","Myo5","0","1"
"MKY3497","10","x348y402","Myo5","0","1"
"MKY3497","10","x905y14","Myo5","0","1"
"MKY3497","11","x263y774","Myo5","1","1"
"MKY3497","11","x357y465","Myo5","0","1"
"MKY3497","11","x428y337","Myo5","0","1"
"MKY3497","11","x689y674","Myo5","0","1"
"MKY3497","11","x711y118","Myo5","0","1"
"MKY3497","12","x1152y717","Myo5","1","1"
"MKY3497","12","x130y65","Myo5","0","1"
"MKY3497","12","x432y621","Myo5","0","1"
"MKY3497","13","x1215y384","Myo5","1","1"
"MKY3497","13","x457y549","Myo5","1","1"
"MKY3497","13","x626y508","Myo5","0","1"
"MKY3497","13","x946y419","Myo5","0","1"
"MKY3497","14","x173y563","Myo5","0","1"
"MKY3497","14","x23y910","Myo5","0","1"
"MKY3497","15","x1159y243","Myo5","0","1"
"MKY3497","15","x278y173","Myo5","0","1"
"MKY3497","15","x601y680","Myo5","1","1"
"MKY0583","01","x1088y113","Abp1","1","1"
"MKY0583","01","x1102y58","Abp1","1","1"
"MKY0583","01","x1268y226","Abp1","1","1"
"MKY0583","01","x393y776","Abp1","1","1"
"MKY0583","01","x421y605","Abp1","0","1"
"MKY0583","01","x72y893","Abp1","0","1"
"MKY0583","01","x973y201","Abp1","0","1"
"MKY0583","02","x1207y4","Abp1","0","1"
"MKY0583","02","x1262y437","Abp1","1","1"
"MKY0583","02","x623y669","Abp1","0","1"
"MKY0583","02","x72y800","Abp1","0","1"
"MKY0583","03","x1113y63","Abp1","1","1"
"MKY0583","03","x1126y895","Abp1","1","1"
"MKY0583","03","x1172y613","Abp1","0","1"
"MKY0583","03","x486y743","Abp1","0","1"
"MKY0583","03","x81y88","Abp1","0","1"
"MKY0583","04","x116y779","Abp1","1","1"
"MKY0583","04","x1195y36","Abp1","0","1"
"MKY0583","04","x302y772","Abp1","0","1"
"MKY0583","04","x480y467","Abp1","1","1"
"MKY0583","04","x63y55","Abp1","1","1"
"MKY0583","05","x124y785","Abp1","0","1"
"MKY0583","05","x1261y663","Abp1","1","1"
"MKY0583","05","x1293y274","Abp1","0","1"
"MKY0583","05","x889y799","Abp1","0","1"
"MKY0583","05","x958y219","Abp1","1","1"
"MKY0583","06","x117y919","Abp1","0","1"
"MKY0583","06","x1180y936","Abp1","1","1"
"MKY0583","06","x1207y104","Abp1","1","1"
"MKY0583","06","x72y532","Abp1","0","1"
"MKY0583","06","x852y201","Abp1","0","1"
"MKY0583","07","x1184y168","Abp1","0","1"
"MKY0583","07","x123y313","Abp1","0","1"
"MKY0583","07","x239y35","Abp1","0","1"
"MKY0583","07","x448y271","Abp1","0","1"
"MKY0583","07","x600y235","Abp1","0","1"
"MKY0583","07","x908y670","Abp1","1","1"
"MKY0583","09","x1025y766","Abp1","0","1"
"MKY0583","09","x1168y17","Abp1","0","1"
"MKY0583","09","x1224y929","Abp1","0","1"
"MKY0583","09","x1273y592","Abp1","1","1"
"MKY0583","09","x193y904","Abp1","0","1"
"MKY0583","09","x474y420","Abp1","1","1"
"MKY0583","09","x573y762","Abp1","0","1"
"MKY0583","09","x586y36","Abp1","0","1"
"MKY0583","09","x831y140","Abp1","0","1"
"MKY0583","09","x887y20","Abp1","0","1"
"MKY0583","10","x1057y340","Abp1","0","1"
"MKY0583","10","x1193y208","Abp1","0","1"
"MKY0583","10","x156y539","Abp1","0","1"
"MKY0583","10","x287y859","Abp1","0","1"
"MKY0583","10","x752y259","Abp1","0","1"
"MKY0583","10","x845y365","Abp1","0","1"
"MKY0583","11","x1018y339","Abp1","0","1"
"MKY0583","11","x1120y731","Abp1","0","1"
"MKY0583","11","x1146y347","Abp1","0","1"
"MKY0583","11","x288y617","Abp1","0","1"
"MKY0583","11","x623y958","Abp1","0","1"
"MKY0583","11","x694y334","Abp1","0","1"
"MKY0583","12","x161y247","Abp1","0","1"
"MKY0583","12","x533y129","Abp1","1","1"
"MKY0583","12","x534y6","Abp1","0","1"
"MKY0583","12","x710y166","Abp1","0","1"
"MKY0583","12","x758y911","Abp1","0","1"
"MKY0583","13","x186y878","Abp1","1","1"
"MKY0583","13","x299y6","Abp1","0","1"
"MKY0583","13","x303y136","Abp1","0","1"
"MKY0583","13","x71y62","Abp1","0","1"
"MKY0583","14","x103y605","Abp1","0","1"
"MKY0583","14","x1152y735","Abp1","0","1"
"MKY0583","14","x187y685","Abp1","1","1"
"MKY0583","14","x22y839","Abp1","0","1"
"MKY0583","14","x251y569","Abp1","0","1"
"MKY0583","14","x871y282","Abp1","0","1"
"MKY0583","14","x874y491","Abp1","0","1"
"MKY0583","14","x942y972","Abp1","0","1"
"MKY0583","15","x1011y221","Abp1","1","1"
"MKY0583","15","x314y55","Abp1","0","1"
"MKY0583","15","x327y476","Abp1","0","1"
"MKY0583","15","x376y946","Abp1","1","1"
"MKY0583","15","x581y130","Abp1","1","1"
"MKY0583","15","x944y713","Abp1","0","1"
"MKY0583","16","x1000y370","Abp1","0","1"
"MKY0583","16","x1085y874","Abp1","0","1"
"MKY0583","16","x1302y984","Abp1","0","1"
"MKY0583","16","x728y778","Abp1","0","1"
"MKY0583","16","x882y276","Abp1","0","1"
"MKY0583","17","x147y247","Abp1","1","1"
"MKY0583","17","x212y156","Abp1","0","1"
"MKY0583","17","x352y718","Abp1","0","1"
"MKY0583","17","x591y570","Abp1","0","1"
"MKY0583","17","x597y750","Abp1","1","1"
"MKY0583","17","x68y495","Abp1","0","1"
"MKY0583","17","x827y470","Abp1","0","1"
"MKY0583","18","x1250y615","Abp1","1","1"
"MKY0583","18","x1295y429","Abp1","0","1"
"MKY0583","18","x442y196","Abp1","0","1"
"MKY0583","18","x697y242","Abp1","0","1"
"MKY3472","08","x547y517","Sla2","1","2"
"MKY0583","04","x1159y863","Abp1","0","2"
"MKY3483","06","x287y219","End3","1","2"
"MKY0578","05","x381y43","Sla1","1","2"
"MKY0578","10","x913y333","Sla1","1","2"
"MKY0578","01","x242y342","Sla1","1","2"
"MKY3497","05","x233y447","Myo5","0","2"
"MKY3471","15","x880y861","Syp1","1","2"
"MKY0583","15","x727y391","Abp1","0","2"
"MKY3454","15","x186y463","Ent1","1","2"
"MKY3497","04","x579y95","Myo5","1","2"
"MKY3485","15","x1063y541","Las17","1","2"
"MKY0583","12","x1019y733","Abp1","0","2"
"MKY3454","07","x881y944","Ent1","1","2"
"MKY3497","08","x735y332","Myo5","0","2"
"MKY3487","12","x511y914","Rvs167","0","2"
"MKY3485","13","x1255y209","Las17","1","2"
"MKY3485","15","x977y427","Las17","1","2"
"MKY3487","12","x1127y832","Rvs167","0","2"
"MKY3487","02","x248y235","Rvs167","0","2"
"MKY3487","07","x1281y605","Rvs167","0","2"
"MKY3454","09","x671y51","Ent1","1","2"
"MKY3483","08","x785y467","End3","1","2"
"MKY3483","02","x366y817","End3","1","2"
"MKY0578","04","x1185y283","Sla1","1","2"
"MKY3454","15","x164y421","Ent1","1","2"
"MKY3472","15","x623y901","Sla2","1","2"
"MKY3496","15","x1284y391","Pan1","1","2"
"MKY3487","07","x202y47","Rvs167","0","2"
"MKY0583","03","x181y271","Abp1","0","2"
"MKY3485","02","x817y570","Las17","0","2"
"MKY3496","02","x65y809","Pan1","1","2"
"MKY3454","12","x501y325","Ent1","1","2"
"MKY3485","10","x1133y205","Las17","1","2"
"MKY3496","13","x577y945","Pan1","1","2"
"MKY0583","08","x375y155","Abp1","0","2"
"MKY3487","05","x149y547","Rvs167","1","2"
"MKY3485","04","x437y572","Las17","1","2"
"MKY0583","10","x183y895","Abp1","0","2"
"MKY3472","08","x1103y583","Sla2","1","2"
"MKY3472","08","x515y711","Sla2","1","2"
"MKY3483","02","x558y197","End3","1","2"
"MKY3471","13","x1247y603","Syp1","1","2"
"MKY3496","09","x1125y81","Pan1","1","2"
"MKY3483","01","x169y402","End3","1","2"
"MKY3485","15","x1213y931","Las17","0","2"
"MKY3496","12","x617y932","Pan1","1","2"
"MKY3472","09","x897y209","Sla2","1","2"
"MKY3497","11","x603y549","Myo5","1","2"
"MKY3497","07","x387y507","Myo5","0","2"
"MKY3497","14","x277y425","Myo5","1","2"
"MKY3471","11","x1287y99","Syp1","1","2"
"MKY3471","09","x329y315","Syp1","1","2"
"MKY3454","13","x207y631","Ent1","1","2"
"MKY3472","04","x197y195","Sla2","1","2"
"MKY3471","09","x563y111","Syp1","1","2"
"MKY3454","08","x45y557","Ent1","1","2"
"MKY3496","01","x231y907","Pan1","1","2"
"MKY3483","11","x291y935","End3","1","2"
"MKY3483","12","x913y511","End3","1","2"
"MKY3487","13","x1027y957","Rvs167","0","2"
"MKY3483","04","x561y675","End3","1","2"
"MKY3454","12","x879y963","Ent1","1","2"
"MKY3472","11","x100y952","Sla2","1","2"
"MKY3483","03","x1029y345","End3","1","2"
"MKY3487","14","x501y219","Rvs167","0","2"
"MKY3483","03","x325y749","End3","1","2"
"MKY0578","11","x365y515","Sla1","1","2"
"MKY0583","07","x1253y631","Abp1","0","2"
"MKY3487","08","x1228y525","Rvs167","0","2"
"MKY3454","11","x975y874","Ent1","1","2"
"MKY3496","07","x279y769","Pan1","1","2"
"MKY3471","11","x1249y53","Syp1","1","2"
"MKY3496","13","x649y775","Pan1","1","2"
"MKY3496","11","x951y459","Pan1","1","2"
"MKY0583","01","x636y601","Abp1","1","2"
"MKY3471","08","x151y971","Syp1","1","2"
"MKY3454","12","x867y699","Ent1","1","2"
"MKY3496","02","x667y697","Pan1","1","2"
"MKY3485","09","x1163y463","Las17","1","2"
"MKY3483","15","x885y73","End3","1","2"
"MKY3485","15","x495y19","Las17","0","2"
"MKY3483","14","x917y47","End3","1","2"
"MKY3485","12","x939y699","Las17","1","2"
"MKY3485","10","x607y919","Las17","1","2"
"MKY0583","02","x89y895","Abp1","0","2"
"MKY0583","01","x964y851","Abp1","0","2"
"MKY3497","02","x649y375","Myo5","0","2"
"MKY3483","11","x509y192","End3","1","2"
"MKY3472","01","x935y899","Sla2","1","2"
"MKY3496","14","x637y5","Pan1","1","2"
"MKY3487","06","x636y19","Rvs167","0","2"
"MKY3471","15","x216y511","Syp1","1","2"
"MKY3472","12","x919y689","Sla2","1","2"
"MKY0578","14","x119y611","Sla1","1","2"
"MKY0578","03","x85y523","Sla1","1","2"
"MKY3454","09","x1137y947","Ent1","1","2"
"MKY0583","08","x219y519","Abp1","0","2"
"MKY3472","04","x575y517","Sla2","1","2"
"MKY0578","01","x620y120","Sla1","1","2"
"MKY3497","15","x883y361","Myo5","0","2"
"MKY3496","05","x239y315","Pan1","1","2"
"MKY3483","10","x1031y625","End3","1","2"
"MKY0578","08","x909y767","Sla1","1","2"
"MKY3487","07","x2y517","Rvs167","0","2"
"MKY3487","03","x1247y647","Rvs167","0","2"
"MKY3454","02","x1233y2","Ent1","1","2"
"MKY3483","02","x640y359","End3","1","2"
"MKY3472","07","x229y461","Sla2","1","2"
"MKY3485","03","x243y715","Las17","1","2"
"MKY3497","01","x389y885","Myo5","0","2"
"MKY3487","01","x751y411","Rvs167","0","2"
"MKY0578","12","x1043y0","Sla1","1","2"
"MKY3487","08","x935y103","Rvs167","0","2"
"MKY0583","06","x1205y515","Abp1","0","2"
"MKY0578","11","x1249y451","Sla1","1","2"
"MKY3483","03","x841y199","End3","1","2"
"MKY3485","14","x323y541","Las17","1","2"
"MKY0583","08","x111y537","Abp1","0","2"
"MKY0578","03","x1117y873","Sla1","1","2"
"MKY3483","05","x349y280","End3","1","2"
"MKY3472","04","x647y984","Sla2","1","2"
"MKY3454","05","x163y633","Ent1","1","2"
"MKY0583","12","x1059y747","Abp1","0","2"
"MKY3472","02","x889y595","Sla2","1","2"
"MKY3497","11","x45y183","Myo5","1","2"
"MKY3487","02","x1187y883","Rvs167","1","2"
"MKY0578","07","x66y403","Sla1","1","2"
"MKY3497","05","x439y447","Myo5","0","2"
"MKY3497","06","x1003y849","Myo5","1","2"
"MKY3497","06","x1153y491","Myo5","0","2"
"MKY3497","13","x859y55","Myo5","0","2"
"MKY3485","12","x179y267","Las17","0","2"
"MKY3496","14","x401y642","Pan1","1","2"
"MKY3472","03","x247y115","Sla2","1","2"
"MKY3471","07","x683y483","Syp1","1","2"
"MKY0583","10","x1197y739","Abp1","0","2"
"MKY3485","12","x687y345","Las17","1","2"
"MKY0578","11","x497y229","Sla1","1","2"
"MKY3471","10","x463y496","Syp1","1","2"
"MKY3472","12","x713y174","Sla2","1","2"
"MKY3485","15","x1145y689","Las17","0","2"
"MKY3497","10","x797y153","Myo5","1","2"
"MKY3471","04","x1177y515","Syp1","1","2"
"MKY0578","03","x1081y460","Sla1","1","2"
"MKY3487","05","x181y425","Rvs167","1","2"
"MKY3496","11","x307y641","Pan1","1","2"
"MKY3471","03","x197y777","Syp1","1","2"
"MKY3454","15","x211y115","Ent1","1","2"
"MKY3471","14","x1102y459","Syp1","1","2"
"MKY3485","01","x1235y613","Las17","0","2"
"MKY3485","13","x677y523","Las17","1","2"
"MKY3485","09","x20y681","Las17","1","2"
"MKY0583","06","x183y899","Abp1","0","2"
"MKY3497","01","x513y127","Myo5","0","2"
"MKY0583","06","x191y821","Abp1","0","2"
"MKY3471","01","x483y615","Syp1","1","2"
"MKY3496","14","x799y97","Pan1","1","2"
"MKY0583","09","x739y821","Abp1","0","2"
"MKY3487","05","x77y367","Rvs167","0","2"
"MKY3496","03","x465y569","Pan1","1","2"
"MKY3496","08","x715y555","Pan1","1","2"
"MKY0583","11","x203y331","Abp1","0","2"
"MKY3483","02","x1250y865","End3","1","2"
"MKY3483","06","x951y567","End3","1","2"
"MKY3485","11","x129y221","Las17","1","2"
"MKY3487","15","x646y839","Rvs167","0","2"
"MKY3496","10","x189y409","Pan1","0","2"
"MKY3497","01","x517y187","Myo5","0","2"
"MKY3487","14","x567y251","Rvs167","0","2"
"MKY3471","09","x783y911","Syp1","1","2"
"MKY0583","04","x101y805","Abp1","1","2"
"MKY3487","04","x611y579","Rvs167","0","2"
"MKY3471","06","x17y201","Syp1","1","2"
"MKY3471","13","x879y655","Syp1","1","2"
"MKY3483","05","x927y495","End3","1","2"
"MKY3454","03","x977y313","Ent1","1","2"
"MKY0578","10","x939y443","Sla1","1","2"
"MKY3483","11","x1063y287","End3","1","2"
"MKY3485","06","x113y225","Las17","1","2"
"MKY3472","09","x297y117","Sla2","1","2"
"MKY3471","04","x1125y479","Syp1","1","2"
"MKY0583","14","x801y453","Abp1","0","2"
"MKY3487","14","x549y839","Rvs167","0","2"
"MKY3496","14","x675y106","Pan1","1","2"
"MKY3487","08","x177y449","Rvs167","0","2"
"MKY3485","08","x1191y19","Las17","1","2"
"MKY3471","12","x281y34","Syp1","1","2"
"MKY0583","15","x493y425","Abp1","0","2"
"MKY3485","07","x467y745","Las17","1","2"
"MKY3485","08","x687y121","Las17","1","2"
"MKY3487","07","x1198y963","Rvs167","0","2"
"MKY3487","06","x904y921","Rvs167","1","2"
"MKY3487","11","x379y942","Rvs167","0","2"
"MKY0583","01","x705y847","Abp1","0","2"
"MKY3471","08","x203y287","Syp1","1","2"
"MKY3485","15","x573y421","Las17","1","2"
"MKY3472","12","x545y279","Sla2","1","2"
"MKY3487","03","x301y623","Rvs167","0","2"
"MKY0578","13","x829y201","Sla1","0","2"
"MKY0583","13","x1249y499","Abp1","0","2"
"MKY0583","10","x651y471","Abp1","0","2"
"MKY0583","15","x1281y147","Abp1","0","2"
"MKY0583","08","x815y919","Abp1","0","2"
"MKY3483","07","x39y708","End3","1","2"
"MKY0578","12","x155y278","Sla1","1","2"
"MKY3454","12","x269y773","Ent1","1","2"
"MKY3497","02","x789y435","Myo5","1","2"
"MKY0583","12","x5y421","Abp1","0","2"
"MKY0583","03","x161y495","Abp1","0","2"
"MKY3471","14","x894y691","Syp1","1","2"
"MKY3471","15","x1286y69","Syp1","1","2"
"MKY3497","02","x633y29","Myo5","0","2"
"MKY0583","07","x469y817","Abp1","0","2"
"MKY3454","13","x479y899","Ent1","1","2"
"MKY0583","02","x115y87","Abp1","1","2"
"MKY3483","14","x597y261","End3","1","2"
"MKY3472","14","x189y425","Sla2","1","2"
